,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
10,93696638,False,Data engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T08:55:55+0300,2024-02-23T08:55:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93696638,,,https://api.hh.ru/vacancies/93696638?host=hh.ru,https://hh.ru/vacancy/93696638,[],"{'id': '4733738', 'name': 'Публичная Компания «Freedom Finance Global PLC»', 'url': 'https://api.hh.ru/employers/4733738', 'alternate_url': 'https://hh.ru/employer/4733738', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6037678.png', '90': 'https://hhcdn.ru/employer-logo/6037677.png', 'original': 'https://hhcdn.ru/employer-logo-original/1104267.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4733738', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт проектирования DWH - моделирование <highlighttext>данных</highlighttext>, разбиение по слоям. ∙ Продвинутое знание Python. ∙ Опыт построения <highlighttext>data</highlighttext> pipeline’ов при помощи Airflow. ∙ ', 'responsibility': '...<highlighttext>данных</highlighttext> из источников <highlighttext>данных</highlighttext>. ∙ Интегрировать новые источники <highlighttext>данных</highlighttext> в DWH. ∙ Реализовывать проверки качества <highlighttext>данных</highlighttext> DQ. ∙ Работа с платформами больших <highlighttext>данных</highlighttext>. ∙ '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
11,93792837,False,Data Analyst of Control Room,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-26T13:02:58+0300,2024-02-26T13:02:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93792837,,,https://api.hh.ru/vacancies/93792837?host=hh.ru,https://hh.ru/vacancy/93792837,[],"{'id': '1129364', 'name': 'Alstom', 'url': 'https://api.hh.ru/employers/1129364', 'alternate_url': 'https://hh.ru/employer/1129364', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5822006.jpeg', '90': 'https://hhcdn.ru/employer-logo/5822005.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1050338.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1129364', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Previous experience with <highlighttext>data</highlighttext> analysis. Hands-on experience coding with Python. Knowledge of the railway and ideally of the maintenance...', 'responsibility': 'To build a strong collaboration with On-loco <highlighttext>Engineers</highlighttext>, System <highlighttext>Engineers</highlighttext> of Control Room, Troubleshooters and Fleet. Monitoring diagnostic rules. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
12,92380042,False,Data scientist (Департамента риск-менеджмента),,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T11:09:15+0300,2024-02-29T11:09:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92380042,,,https://api.hh.ru/vacancies/92380042?host=hh.ru,https://hh.ru/vacancy/92380042,[],"{'id': '866449', 'name': 'Развития предпринимательства Даму', 'url': 'https://api.hh.ru/employers/866449', 'alternate_url': 'https://hh.ru/employer/866449', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/2954068.jpeg', '240': 'https://hhcdn.ru/employer-logo/2954069.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/628229.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=866449', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое/математическое образование. Знание языков: казахский/русский. Навыки работы в Python, <highlighttext>Data</highlighttext> science, с алгоритмами.', 'responsibility': 'Структурное подразделение: Департамент риск-менеджмента. KPI.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
13,92769190,False,Начинающий DS/ML программист,,False,False,"{'id': '177', 'name': 'Караганда', 'url': 'https://api.hh.ru/areas/177'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Караганда', 'street': 'улица Абая', 'building': '81/3', 'lat': 49.814166, 'lng': 73.111788, 'description': None, 'raw': 'Караганда, улица Абая, 81/3', 'metro': None, 'metro_stations': [], 'id': '5231863'}",,,2024-02-06T14:42:01+0300,2024-02-06T14:42:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92769190,,,https://api.hh.ru/vacancies/92769190?host=hh.ru,https://hh.ru/vacancy/92769190,[],"{'id': '5090796', 'name': 'SimpleCode', 'url': 'https://api.hh.ru/employers/5090796', 'alternate_url': 'https://hh.ru/employer/5090796', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6060926.png', '90': 'https://hhcdn.ru/employer-logo/6060925.png', 'original': 'https://hhcdn.ru/employer-logo-original/1110081.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5090796', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...обработки аудиоданных и реализации алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Знание основ библиотек <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и глубокого <highlighttext>обучения</highlighttext>, включая Transformers, PyTorch, NumPy и...', 'responsibility': 'Подготовка датасетов для финетюнинга ASR моделей: Вы будете заниматься обработкой <highlighttext>данных</highlighttext> для дальнейшего <highlighttext>обучения</highlighttext> и доработки ASR (Automatic Speech Recognition...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
14,94008570,False,Middle Data Engineer,,False,False,"{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-29T09:31:58+0300,2024-02-29T09:31:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=94008570,,,https://api.hh.ru/vacancies/94008570?host=hh.ru,https://hh.ru/vacancy/94008570,[],"{'id': '24761', 'name': 'ForteBank', 'url': 'https://api.hh.ru/employers/24761', 'alternate_url': 'https://hh.ru/employer/24761', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2389553.png', '90': 'https://hhcdn.ru/employer-logo/2389552.png', 'original': 'https://hhcdn.ru/employer-logo-original/486925.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=24761', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'опыт работы в IT. -знание SQL, PL\\SQL. -понимание BI-платформ и решений, в частности IBM Cognos Analytics. -', 'responsibility': 'сопровождение DataLake, DWH. -разработка ETL. -разработка и автоматизация форм отчетности, витрин <highlighttext>данных</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
15,93581284,False,Data Analyst,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Климента Тимирязева', 'building': '42к10', 'lat': 43.225097, 'lng': 76.904646, 'description': None, 'raw': 'Алматы, улица Климента Тимирязева, 42к10', 'metro': None, 'metro_stations': [], 'id': '15146367'}",,,2024-02-21T09:00:21+0300,2024-02-21T09:00:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93581284,,,https://api.hh.ru/vacancies/93581284?host=hh.ru,https://hh.ru/vacancy/93581284,[],"{'id': '903192', 'name': 'КазТур', 'url': 'https://api.hh.ru/employers/903192', 'alternate_url': 'https://hh.ru/employer/903192', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1669387.png', 'original': 'https://hhcdn.ru/employer-logo-original/306754.png', '90': 'https://hhcdn.ru/employer-logo/1669386.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=903192', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на позиции <highlighttext>Data</highlighttext> <highlighttext>Analyst</highlighttext> / <highlighttext>Data</highlighttext> <highlighttext>Scientist</highlighttext> от 2х лет. Высокий уровень SQL. Опыт работы с Python (библиотеки...', 'responsibility': '...больших объемов данныхж. Предоставление статистической, аналитической и прогнозной информацииж. Визуализация <highlighttext>данных</highlighttext>, создание отчетов и дашбордовж. Взаимодействие с <highlighttext>инженерами</highlighttext> <highlighttext>данных</highlighttext>, бизнесом.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
16,93701060,False,Аналитик базы данных,,False,False,"{'id': '205', 'name': 'Шымкент', 'url': 'https://api.hh.ru/areas/205'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-23T12:35:26+0300,2024-02-23T12:35:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93701060,,,https://api.hh.ru/vacancies/93701060?host=hh.ru,https://hh.ru/vacancy/93701060,[],"{'id': '794726', 'name': 'Altyn Tau Company', 'url': 'https://api.hh.ru/employers/794726', 'alternate_url': 'https://hh.ru/employer/794726', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=794726', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналитический склад ума. Умение считать, разбираться в больших объёмах <highlighttext>данных</highlighttext>, делать выводы. Хорошие навыки конкурентного анализа. Продвинутое знание Excel, 1...', 'responsibility': 'Составления прогнозов. Получения информации о рынках сбыта. Исследования конкурентов. Повышения продаж и рентабельности деятельности.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
17,93280523,False,Junior Data scientist,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Желтоксан', 'building': '115', 'lat': 43.253029, 'lng': 76.938656, 'description': None, 'raw': 'Алматы, улица Желтоксан, 115', 'metro': None, 'metro_stations': [], 'id': '12039870'}",,,2024-03-01T12:41:45+0300,2024-03-01T12:41:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93280523,,,https://api.hh.ru/vacancies/93280523?host=hh.ru,https://hh.ru/vacancy/93280523,[],"{'id': '1141590', 'name': 'Страховая компания Freedom Insurance', 'url': 'https://api.hh.ru/employers/1141590', 'alternate_url': 'https://hh.ru/employer/1141590', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3351049.jpeg', '90': 'https://hhcdn.ru/employer-logo/3351048.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/727491.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1141590', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт анализа больших массивов структурированных и неструктурированных <highlighttext>данных</highlighttext>. Опыт в оценке рисков и автоматической оценке кредитоспособности (скоринг/прескоринг). ', 'responsibility': 'Осуществлять мониторинг показателей, выявлять новые тенденции, анализировать причинно-следственные связи. Строить и совершенствовать модели <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
18,93258324,False,Аналитик данных в команду Маркетинг,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-15T09:08:02+0300,2024-02-15T09:08:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93258324,,,https://api.hh.ru/vacancies/93258324?host=hh.ru,https://hh.ru/vacancy/93258324,[],"{'id': '25880', 'name': 'Kaspi.kz', 'url': 'https://api.hh.ru/employers/25880', 'alternate_url': 'https://hh.ru/employer/25880', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/321721.png', '90': 'https://hhcdn.ru/employer-logo/1729250.png', '240': 'https://hhcdn.ru/employer-logo/1729251.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=25880', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование высшее, желательно математическое/ ИТ / экономика / статистика. Опыт работы от 1 года. Знание SQL. Продвинутое знание Excel. Аналитический склад ума...', 'responsibility': 'Проверять продуктовые гипотезы и готовить <highlighttext>аналитику</highlighttext> для поддержки принятия бизнес решений. Искать точки роста сервиса, анализировать показатели, на которые опирается...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
19,93188644,False,Data Analyst,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'проспект Абая', 'building': '26А', 'lat': 43.240296, 'lng': 76.939797, 'description': None, 'raw': 'Алматы, проспект Абая, 26А', 'metro': {'station_name': 'Абая', 'line_name': 'Первая', 'station_id': '64.433', 'line_id': '64', 'lat': 43.242548, 'lng': 76.949588}, 'metro_stations': [{'station_name': 'Абая', 'line_name': 'Первая', 'station_id': '64.433', 'line_id': '64', 'lat': 43.242548, 'lng': 76.949588}], 'id': '6294895'}",,,2024-02-14T09:20:08+0300,2024-02-14T09:20:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93188644,,,https://api.hh.ru/vacancies/93188644?host=hh.ru,https://hh.ru/vacancy/93188644,[],"{'id': '25880', 'name': 'Kaspi.kz', 'url': 'https://api.hh.ru/employers/25880', 'alternate_url': 'https://hh.ru/employer/25880', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/321721.png', '90': 'https://hhcdn.ru/employer-logo/1729250.png', '240': 'https://hhcdn.ru/employer-logo/1729251.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=25880', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание SAS Enterprise Guide(желательно), SQL. Навык прогнозирования целевой переменной. Кластеризация/сегментация клиентской базы. Навыки работы с базами <highlighttext>данных</highlighttext> (построение...', 'responsibility': 'Анализ клиентской базы. Оценка эффективности кампаний. Проведение кластеризации, сегментации клиентской базы. Построение прогнозных моделей. Внесение предложений по улучшению бизнес-процессов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
20,93509987,False,Data Scientist,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-20T09:02:14+0300,2024-02-20T09:02:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93509987,,,https://api.hh.ru/vacancies/93509987?host=hh.ru,https://hh.ru/vacancy/93509987,[],"{'id': '25880', 'name': 'Kaspi.kz', 'url': 'https://api.hh.ru/employers/25880', 'alternate_url': 'https://hh.ru/employer/25880', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/321721.png', '90': 'https://hhcdn.ru/employer-logo/1729250.png', '240': 'https://hhcdn.ru/employer-logo/1729251.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=25880', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание: SQL на уровне оконных функций (Oracle syntax) , <highlighttext>Machine</highlighttext> <highlighttext>Learning</highlighttext> (Supervised) Python stack for <highlighttext>Data</highlighttext> Science, MS Excel pandas, numpy...', 'responsibility': 'Анализ клиентской базы. Оценка эффективности кампаний. Проведение кластеризации, сегментации клиентской базы. Построение прогнозных моделей. Внесение предложений по улучшению бизнес-процессов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
21,93151782,False,Разработчик AI,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-13T14:46:33+0300,2024-02-13T14:46:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93151782,,,https://api.hh.ru/vacancies/93151782?host=hh.ru,https://hh.ru/vacancy/93151782,[],"{'id': '3151654', 'name': 'Paloma365', 'url': 'https://api.hh.ru/employers/3151654', 'alternate_url': 'https://hh.ru/employer/3151654', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2357449.png', '90': 'https://hhcdn.ru/employer-logo/2357448.png', 'original': 'https://hhcdn.ru/employer-logo-original/478899.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3151654', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Нужен самостоятельный опытный разработчик, которому не нужно рассказывать как программировать и учить. Требования: Желателен опыт в сфере <highlighttext>AI</highlighttext> разработки.', 'responsibility': 'Разработка кроссплатформенного решения для рынка США и СНГ.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
22,93741244,False,Senior Data Engineer,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-25T15:57:43+0300,2024-02-25T15:57:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93741244,,,https://api.hh.ru/vacancies/93741244?host=hh.ru,https://hh.ru/vacancy/93741244,[],"{'id': '737295', 'name': 'Prime Source', 'url': 'https://api.hh.ru/employers/737295', 'alternate_url': 'https://hh.ru/employer/737295', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5487009.png', '90': 'https://hhcdn.ru/employer-logo/5487008.png', 'original': 'https://hhcdn.ru/employer-logo-original/966973.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=737295', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...больших <highlighttext>данных</highlighttext> не менее 2 лет. Знание концепций <highlighttext>данных</highlighttext> и <highlighttext>аналитики</highlighttext> (например, моделирование, ETL, инструменты отчетности, управление данными, хранение <highlighttext>данных</highlighttext>...', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
23,93337111,False,Data Analyst\ Аналитик данных,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-16T11:46:10+0300,2024-02-16T11:46:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93337111,True,,https://api.hh.ru/vacancies/93337111?host=hh.ru,https://hh.ru/vacancy/93337111,[],"{'id': '123401', 'name': 'Банк ЦентрКредит', 'url': 'https://api.hh.ru/employers/123401', 'alternate_url': 'https://hh.ru/employer/123401', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4047923.png', '240': 'https://hhcdn.ru/employer-logo/4047924.png', 'original': 'https://hhcdn.ru/employer-logo-original/901809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=123401', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки работы с Excel, Power BI, SQL, Python, знания реляционных СУБД (Оракл, Postgres) и структур <highlighttext>данных</highlighttext>. Методы сбора, оценки и...', 'responsibility': '...а также выработки практических рекомендаций. Подготовка цифровых <highlighttext>данных</highlighttext> по запросам. Работа с хранилищем <highlighttext>данных</highlighttext>. Внесение предложений по совершенствованию деятельности, связанной...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
24,93873100,False,Ведущий инженер по обслуживанию оборудования сети передачи данных,,False,False,"{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-27T14:02:19+0300,2024-02-27T14:02:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93873100,,,https://api.hh.ru/vacancies/93873100?host=hh.ru,https://hh.ru/vacancy/93873100,[],"{'id': '125648', 'name': 'Казахтелеком', 'url': 'https://api.hh.ru/employers/125648', 'alternate_url': 'https://hh.ru/employer/125648', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/337054.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/204866.jpg', '240': 'https://hhcdn.ru/employer-logo/409911.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=125648', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...возможных проблем; методы корреляции аварийных сообщений; работу с услугами передачи <highlighttext>данных</highlighttext> и голоса; функционирование и эксплуатацию сетевых элементов. ', 'responsibility': '1.Оперативный мониторинг, в том числе круглосуточного, работоспособности и производительности сетевого оборудования и услуг – прием и обработка первичных проблемных билетов по...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
